url,parent_url
http://www.bleacherreport.com/articles/2693910-ufc-fight-night-105-results-winners-scorecards-for-lewis-vs-browne-card,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2693937-derrick-lewis-beats-up-ronda-rouseys-boyfriend-asks-where-her-fine-ass-is-at,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2700307-the-most-aggressive-fighters-inside-the-octagon-right-now,http://www.bleacherreport.com/vitor-belfort/archives
http://www.bleacherreport.com/articles/2697169-ufc-fight-night-106-br-main-card-staff-predictions,http://www.bleacherreport.com/vitor-belfort/archives
http://www.bleacherreport.com/articles/2697367-the-question-can-ufc-star-vitor-belfort-beat-kelvin-gastellum-and-father-time,http://www.bleacherreport.com/vitor-belfort/archives
http://www.bleacherreport.com/articles/2692699-ufc-208-results-5-burning-questions-heading-into-ufc-fight-night-105,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2712589-vitor-belfort-beats-nate-marquardt-via-unanimous-decision-at-ufc-212,http://www.bleacherreport.com/vitor-belfort/archives
http://www.bleacherreport.com/articles/2693314-the-question-ufc-vs-bellator-which-has-the-momentum-in-2017,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2704884-ronda-rousey-announces-engagement-to-travis-browne,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2720038-ronda-rousey-details-home-robbery-in-1st-interview-since-ufc-207,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2720589-derrick-lewis-sarcastically-consoles-ronda-rousey-after-boyfriends-ufc-213-loss,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2693966-jokes-aside-derrick-lewis-is-the-ko-artist-no-one-in-ufc-should-want-to-fight,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/tim-boetsch/archives,http://www.bleacherreport.com/tim-boetsch
http://www.bleacherreport.com/articles/2729550-ronda-rousey-travis-browne-wedding-day-of-floyd-mayweather-vs-conor-mcgregor,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2688262-scott-coker-promises-entertainment-not-unfair-fights-from-bellator-mma,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2687978-dear-bellator-thanks-for-making-the-fights-that-the-ufc-shouldnt,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2688358-porn-pain-and-donald-trump-the-rebirth-of-mixed-martial-arts-legend-tito-ortiz,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2687993-chael-sonnen-talks-move-to-bellator-mma-tito-ortiz-whether-bad-men-also-cry,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2688486-often-maligned-ridiculed-tito-ortiz-gets-the-swan-song-he-deserved,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2688418-tito-ortiz-vs-chael-sonnen-results-bellator-170-winner-scorecard-and-reaction,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2689366-tito-ortiz-comments-on-claims-of-chael-sonnen-fight-being-fixed-in-tmz-exclusive,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2693970-ufc-fight-night-105-results-matches-to-make-for-the-winners-and-losers,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2690315-tito-ortiz-weighs-in-on-conor-mcgregor-vs-floyd-mayweather-manny-pacquiao,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2730327-ronda-rousey-travis-browne-wedding-attendees-photos-and-details,http://www.bleacherreport.com/travis-browne/archives
http://www.bleacherreport.com/articles/2711551-mmas-top-10-wildest-out-of-the-cage-brawls,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/articles/2717991-ufc-fight-night-112-results-matches-to-make-for-the-winners-and-losers,http://www.bleacherreport.com/tim-boetsch/archives
http://www.bleacherreport.com/articles/2717933-ufc-fight-night-112-results-kevin-lees-controversial-win-leads-card,http://www.bleacherreport.com/tim-boetsch/archives
http://www.bleacherreport.com/articles/2733589-uriah-hall-pulls-off-shocking-comeback-with-big-ko-punch-at-ufc-fight-night-116,http://www.bleacherreport.com/uriah-hall/archives
http://www.bleacherreport.com/articles/2733637-ufc-fight-night-116-results-matches-to-make-for-the-winners-and-losers,http://www.bleacherreport.com/uriah-hall/archives
http://www.bleacherreport.com/mayweather-vs-mcgregor-fight,http://www.bleacherreport.com/articles/2729550-ronda-rousey-travis-browne-wedding-day-of-floyd-mayweather-vs-conor-mcgregor
http://www.bleacherreport.com/articles/2713843-the-question-is-chuck-liddell-vs-tito-ortiz-3-the-best-or-worst-idea-ever,http://www.bleacherreport.com/tito-ortiz/archives
http://www.bleacherreport.com/live-blogs/ufc-fight-night-105,http://www.bleacherreport.com/articles/2693910-ufc-fight-night-105-results-winners-scorecards-for-lewis-vs-browne-card
http://www.bleacherreport.com/articles/2723924-ufc-215-demetrious-johnson-vs-ray-borg-full-card-preview-and-predictions,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/articles/2731896-ufc-215-johnson-vs-borg-odds-tickets-predictions-and-pre-weigh-in-hype,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/articles/2720529-ufc-213-results-the-real-winners-and-losers-from-romero-vs-whittaker-card,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/tim-kennedy-ufc/archives,http://www.bleacherreport.com/tim-kennedy-ufc
http://www.bleacherreport.com/breaking-news,http://www.bleacherreport.com/articles/2690315-tito-ortiz-weighs-in-on-conor-mcgregor-vs-floyd-mayweather-manny-pacquiao
http://www.bleacherreport.com/articles/2732389-amanda-nunes-beats-valentina-shevchenko-by-split-decision-at-ufc-215,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/articles/2732301-ufc-215-johnson-vs-borg-fight-card-tv-info-predictions-and-more,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/articles/2731054-the-complete-guide-to-ufc-215-johnson-vs-borg,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/articles/2732143-ufc-215-fight-card-ppv-schedule-odds-and-predictions-for-nunes-vs-schevchenko,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/articles/2732388-ufc-215-results-the-real-winners-and-losers-from-nunes-vs-shevchenko-2,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/live-blogs/ufc-213,http://www.bleacherreport.com/articles/2720568-valentina-shevchenko-comments-on-cancelled-amanda-nunes-fight-at-ufc-213
http://www.bleacherreport.com/articles/2732451-ufc-215-results-matches-to-make-for-the-winners-and-losers,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/articles/2734402-the-top-5-female-fighters-in-mma-right-now,http://www.bleacherreport.com/valentina-shevchenko/archives
http://www.bleacherreport.com/live-blogs/bellator-170,http://www.bleacherreport.com/articles/2688262-scott-coker-promises-entertainment-not-unfair-fights-from-bellator-mma
http://www.bleacherreport.com/live-blogs/ufc-fight-night-116,http://www.bleacherreport.com/articles/2733589-uriah-hall-pulls-off-shocking-comeback-with-big-ko-punch-at-ufc-fight-night-116
http://www.bleacherreport.com/articles/2680533-mma-contender-tim-kennedy-green-beret-and-top-of-isis-hit-list,http://www.bleacherreport.com/tim-kennedy-ufc/archives
http://www.bleacherreport.com/articles/2679167-mma-world-reacts-to-new-fighters-union-led-by-gsp-cerrone-kennedy-and-rebney,http://www.bleacherreport.com/tim-kennedy-ufc/archives
http://www.bleacherreport.com/articles/2697043-joe-rogan-disapproves-of-bisping-vs-gsp-from-a-purist-point-of-view,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2698018-nothing-against-kelvin-gastelum-but-silva-vs-romero-was-the-fight-to-make,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2700503-ufc-power-rankings-which-fighters-have-the-best-odds-of-capturing-gold-in-2017,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/live-blogs/ufc-fight-night-112-6-25-2017,http://www.bleacherreport.com/articles/2717933-ufc-fight-night-112-results-kevin-lees-controversial-win-leads-card
http://www.bleacherreport.com/articles/2709045-georges-st-pierre-vs-michael-bisping-talks-off-yoel-romero-to-get-title-shot,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2708086-dana-white-says-anderson-silva-should-retire-if-hes-waiting-for-title-shot,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2707107-anderson-silva-im-done-if-interim-title-bout-with-yoel-romero-doesnt-happen,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/breaking-news/archives,http://www.bleacherreport.com/breaking-news
http://www.bleacherreport.com/articles/2720012-the-complete-guide-to-ufc-213-nunes-vs-shevchenko,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2720406-ufc-213-should-have-been-cody-garbrandts-crack-at-stardom,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2711453-yoel-romero-robert-whittaker-face-off-in-july-for-interim-ufc-middleweight-belt,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2720447-ufc-213-nunes-vs-shevchenko-2-fight-card-tv-info-predictions-and-more,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2720334-ufc-213-predictions-bleacher-report-main-card-staff-picks,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/mayweather-vs-mcgregor-fight/archives,http://www.bleacherreport.com/mayweather-vs-mcgregor-fight
http://www.bleacherreport.com/articles/2720480-ufc-213-fight-card-ppv-schedule-odds-predictions-for-nunes-vs-shevchenko-2,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/live-blogs/ufc-215-2017-09-09,http://www.bleacherreport.com/articles/2732389-amanda-nunes-beats-valentina-shevchenko-by-split-decision-at-ufc-215
http://www.bleacherreport.com/articles/2720555-robert-whittaker-defeats-yoel-romero-via-unanimous-decision-at-ufc-213,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2720669-yoel-romeros-reaction-to-michael-bisping-ripping-up-cuban-flag-was-terrifying,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2720634-ufc-213-results-matches-to-make-for-the-winners-and-losers,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2720600-trailing-and-injured-robert-whittaker-defeated-yoel-romero-and-fate,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/articles/2713073-vitor-belforts-ufc-swan-song-is-a-bridge-to-the-cheap-thrills-of-bellator,http://www.bleacherreport.com/wanderlei-silva/archives
http://www.bleacherreport.com/articles/2716879-win-or-lose-vs-wanderlei-silva-chael-sonnens-shtick-is-getting-old,http://www.bleacherreport.com/wanderlei-silva/archives
http://www.bleacherreport.com/articles/2743369-jockey-dylan-caboche-suspended-for-punching-horse-on-video-before-race,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/articles/2717776-bellator-nyc-real-winners-and-losers-from-madison-square-garden,http://www.bleacherreport.com/wanderlei-silva/archives
http://www.bleacherreport.com/articles/2699360-the-question-will-bellator-mmas-sonnen-vs-silva-sink-or-swim-on-pay-pay-view,http://www.bleacherreport.com/wanderlei-silva/archives
http://www.bleacherreport.com/articles/2720097-ufc-213-nunes-vs-shevchenko-2-odds-tickets-predictions-and-pre-weigh-in-hype,http://www.bleacherreport.com/yoel-romero/archives
http://www.bleacherreport.com/breaking-news/archives/newest/10?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/breaking-news/archives/newest/8?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/breaking-news/archives/newest/9?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/articles/2717792-bellators-new-york-city-debut-was-the-night-everything-went-wrong,http://www.bleacherreport.com/wanderlei-silva/archives
http://www.bleacherreport.com/breaking-news/archives/newest/3?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/breaking-news/archives/newest/5?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/articles/2710020-after-chaos-reigns-in-nyc-can-bellator-mma-make-a-practice-out-of-pay-per-view,http://www.bleacherreport.com/wanderlei-silva/archives
http://www.bleacherreport.com/breaking-news/archives/newest/7?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/breaking-news/archives/newest/6?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/articles/2734394-ufc-fight-night-117-predictions-bleacher-report-main-card-staff-picks,http://www.bleacherreport.com/yushin-okami/archives
http://www.bleacherreport.com/articles/2742835-roman-reigns-reportedly-may-not-be-ready-for-wwe-survivor-series-due-to-illness,http://www.bleacherreport.com/breaking-news/archives/newest/10?filter=all
http://www.bleacherreport.com/articles/2734667-ufc-fight-night-117-results-the-real-winners-and-losers-from-japan,http://www.bleacherreport.com/yushin-okami/archives
http://www.bleacherreport.com/breaking-news/archives/newest/2?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/articles/2742880-cesaro-sheamus-win-raw-tag-title-vs-rollins-ambrose-after-new-day-interfere,http://www.bleacherreport.com/breaking-news/archives/newest/8?filter=all
http://www.bleacherreport.com/horse-racing,http://www.bleacherreport.com/articles/2743369-jockey-dylan-caboche-suspended-for-punching-horse-on-video-before-race
http://www.bleacherreport.com/breaking-news/archives/newest/4?filter=all,http://www.bleacherreport.com/breaking-news/archives
http://www.bleacherreport.com/articles/2742883-need-for-speed-payback-review-gameplay-videos-impressions-car-list-and-modes,http://www.bleacherreport.com/breaking-news/archives/newest/8?filter=all
